url;count;displayName;path;Column1
https://www.nav.no/no/NAV+og+samfunn/Om+NAV/Relatert+informasjon/evaluering-av-partnerskapet;2;;;
;;Vedlegg til veilederen;/content/nav.no-bokmal/nav-og-samfunn/om-nav/rapport-handbok/partnerskapsavtale-kapitler/vedlegg-til-veilederen;
;;Vedlegg til veilederen;/content/nav.no-bokmal/nav-og-samfunn/om-nav/rapport-handbok/partnerskapsavtale-kapitler/vedlegg-til-veilederen;
https://www.nav.no/no/NAV+og+samfunn/Om+NAV/Relatert+informasjon/partnerskapsavtale;1;;;
;;2.1 Fysisk lokalisering, og utforming av NAV-kontoret;/content/nav.no-bokmal/nav-og-samfunn/om-nav/rapport-handbok/partnerskapsavtale-kapitler/2.1-fysisk-lokalisering-og-utforming-av-nav-kontoret;
https://www.nav.no/no/NAV+og+samfunn/Samarbeid/For+kommunen/boligsosialt-arbeid;1;;;
;;Kunngjøring 2018: Tilskudd til utvikling av sosiale tjenester i NAV-kontoret;/www.nav.no/no/nav-og-samfunn/samarbeid/tilskudd-gjennom-nav/tilskudd-til-kommuner-og-nav-kontor/kunngjoring-2018tilskudd-til-utvikling-av-sosiale-tjenester-i-nav-kontoret;
https://www.nav.no/no/NAV+og+samfunn/Samarbeid/For+kommunen/sosiale-tjenester-i-nav-kontoret;1;;;
;;Tolkning av sosialtjenesteloven;/www.nav.no/no/person/flere-tema/sosiale-tjenester/snarveier/tolkning-av-sosialtjenesteloven;
https://www.nav.no/no/NAV+og+samfunn/Samarbeid/Hjelpemidler/bestillingsordningen--363207%3Bcmsnavno_JSESSIONID=KRjhukafFnG5W+rHwsUenarF;1;;;
;;Slik bli du godkjent bestiller for Oslo og Akershus;/www.nav.no/no/lokalt/oslo/nav-hjelpemiddelsentral-oslo-og-akershus/lokal-informasjon/slik-bli-du-godkjent-bestiller-for-oslo-og-akershus;
https://www.nav.no/no/NAV+og+samfunn/Samarbeid/Leger+og+andre+behandlere/Arbeidsavklaringspenger+-+informasjon+for+leger/bruk-av-helseopplysninger-i-sykmeldingen-ved-s%C3%B8knad-om-arbeidsavklaringspenger;1;;;
;;Elektronisk sykmelding og dialogmeldinger;/www.nav.no/no/nav-og-samfunn/samarbeid/leger-og-andre-behandlere/relatert-innhold/ny-sykmelding-og-dialogmeldinger;
https://www.nav.no/no/NAV+og+samfunn/Samarbeid/Sikkerhet+i+NAV/Leder.421980.cms?kap=421988;1;;;
;;Håndtere trusler om selvskading eller selvmordsforsøk;/www.nav.no/no/nav-og-samfunn/samarbeid/noindex/sikkerhet-i-nav/relatert-informasjon/handtere-trusler-om-selvskading-eller-selvmordsforsok;
https://www.nav.no/no/NAV+og+samfunn/Samarbeid/Sikkerhet+i+NAV/Medarbeidere.421962.cms?kap=421967;1;;;
;;Om «Sikkerhet i NAV»;/www.nav.no/no/nav-og-samfunn/samarbeid/noindex/sikkerhet-i-nav/om-sikkerhet-i-nav;
https://www.nav.no/no/NAV+og+samfunn/Samarbeid/Tilskudd+gjennom+NAV/Tilskudd+til+frivillig+arbeid+mot+fattigdom/Tilskudd+til+drift+av+organisasjoner+og+sammenslutninger;1;;;/www.nav.no/no/nav-og-samfunn/samarbeid/tilskudd-gjennom-nav/tilskudd-til-frivillig-arbeid-mot-fattigdom_2/tilskudd-til-drift-av-organisasjoner-som-drives-av-sosialt-og-okonomisk-vanskeligstilte
;;Tilskudd til frivillig arbeid mot fattigdom for 2016;/www.nav.no/no/nav-og-samfunn/samarbeid/tilskudd-gjennom-nav/nyheter/tilskudd-til-frivillig-arbeid-mot-fattigdom-for-2016;
https://www.nav.no/no/NAV+og+samfunn/Samarbeid/Tilskudd+gjennom+NAV/Tilskudd+til+frivillig+arbeid+mot+fattigdom/Tilskudd+til+prosjekter+og+aktiviteter;2;;;/www.nav.no/no/nav-og-samfunn/samarbeid/tilskudd-gjennom-nav/tilskudd-til-frivillig-arbeid-mot-fattigdom_2/tilskudd-til-prosjekter-rettet-mot-fattigdom-og-sosial-ekskludering-for-2017
;;Tilskudd til frivillig arbeid mot fattigdom for 2019;/www.nav.no/no/nav-og-samfunn/samarbeid/tilskudd-gjennom-nav/nyheter/tilskudd-til-frivillig-arbeid-mot-fattigdom;
;;Tilskudd til frivillig arbeid mot fattigdom for 2016;/www.nav.no/no/nav-og-samfunn/samarbeid/tilskudd-gjennom-nav/nyheter/tilskudd-til-frivillig-arbeid-mot-fattigdom-for-2016;
https://www.nav.no/no/NAV+og+samfunn/Samarbeid/noindex/Sikkerhet+i+NAV;4;;;/www.nav.no/no/nav-og-samfunn/samarbeid/noindex/sikkerhet-i-nav
;;Vold og trusler om vold;/www.nav.no/no/nav-og-samfunn/samarbeid/noindex/sikkerhet-i-nav/relatert-informasjon/vold-og-trusler-om-vold;
;;Risikovurdering, beredskapsplan og fysisk sikring;/www.nav.no/no/nav-og-samfunn/samarbeid/noindex/sikkerhet-i-nav/relatert-informasjon/risikovurdering-beredskapsplan-og-fysisk-sikring;
;;Arbeids- og velferdsdirektoratets rolle i sikkerhetsarbeidet;/www.nav.no/no/nav-og-samfunn/samarbeid/noindex/sikkerhet-i-nav/relatert-informasjon/arbeids-og-velferdsdirektoratets-rolle-i-sikkerhetsarbeidet;
;;2.1 Fysisk lokalisering, og utforming av NAV-kontoret;/content/nav.no-bokmal/nav-og-samfunn/om-nav/rapport-handbok/partnerskapsavtale-kapitler/2.1-fysisk-lokalisering-og-utforming-av-nav-kontoret;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/AAP+nedsatt+arbeidsevne+og+uforetrygd+-+statistikk;5;;;/www.nav.no/no/nav-og-samfunn/statistikk/aap-nedsatt-arbeidsevne-og-uforetrygd-statistikk
;;Infografikk fra NAV;/www.nav.no/no/nav-og-samfunn/kunnskap/infografikk-fra-nav;
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
;;Færre mottakere av arbeidsavklaringspenger i Nordland;/www.nav.no/no/lokalt/nordland/nyheter/faerre-mottakere-av-arbeidsavklaringspenger-i-nordland;
;;Nedgang i antall mottakere av arbeidsavklaringspenger;/www.nav.no/no/lokalt/nordland/pressemeldinger/nedgang-i-antall-mottakere-av-arbeidsavklaringspenger;
;;Statistikk og analyse;/content/nav.no-bokmal/nav-og-samfunn/statistikk-og-analyse/arbeidssokere/artikkel/statistikk-og-analyse;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/AAP+nedsatt+arbeidsevne+og+uforetrygd+-+statistikk/Arbeidsavklaringspenger;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/aap-nedsatt-arbeidsevne-og-uforetrygd-statistikk/uforetrygd
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/AAP+nedsatt+arbeidsevne+og+uforetrygd+-+statistikk/Nedsatt+arbeidsevne;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/aap-nedsatt-arbeidsevne-og-uforetrygd-statistikk/nedsatt-arbeidsevne
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/AAP+nedsatt+arbeidsevne+og+uforetrygd+-+statistikk/Relatert+informasjon/uf%C3%B8retrygd%2810%29;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/aap-nedsatt-arbeidsevne-og-uforetrygd-statistikk/relatert-informasjon/uforetrygd10
;;Flere uføretrygdede i 2017;/www.nav.no/no/nav-og-samfunn/kontakt-nav/presse/pressemeldinger/flere-uforetrygdede-i-2017;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/AAP+nedsatt+arbeidsevne+og+uforetrygd+-+statistikk/Uforetrygd;3;;;/www.nav.no/no/nav-og-samfunn/statistikk/aap-nedsatt-arbeidsevne-og-uforetrygd-statistikk/uforetrygd
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
;;Flere uføretrygdede i 2. kvartal;/www.nav.no/no/nav-og-samfunn/statistikk/aap-nedsatt-arbeidsevne-og-uforetrygd-statistikk/nyheter/flere-uforetrygdede-i-2.kvartal;
;;13,1 prosent uføretrygdede i Nordland;/www.nav.no/no/lokalt/nordland/pressemeldinger/13-1-prosent-uforetrygdede-i-nordland;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/AAP+nedsatt+arbeidsevne+og+uforetrygd+-+statistikk/Uforetrygd/Diagnoser+uforetrygd;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/aap-nedsatt-arbeidsevne-og-uforetrygd-statistikk/uforetrygd/diagnoser-uforetrygd
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk;3;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk
;;Fortsatt lav ledighet i Nordland;/www.nav.no/no/lokalt/nordland/pressemeldinger/fortsatt-lav-ledighet-i-nordland;
;;Nedgang i ledigheten i Nordland;/www.nav.no/no/lokalt/nordland/pressemeldinger/nedgang-i-ledigheten-i-nordland;
;;Statistikk og analyse;/content/nav.no-bokmal/nav-og-samfunn/statistikk-og-analyse/arbeidssokere/artikkel/statistikk-og-analyse;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/;2;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk
;;Infografikk fra NAV;/www.nav.no/no/nav-og-samfunn/kunnskap/infografikk-fra-nav;
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Forhandsinnmeldte+driftsinnskrenkninger;4;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/forhandsinnmeldte-driftsinnskrenkninger
;;Halvering av antall varsler om oppsigelser og permitteringer;/www.nav.no/no/nav-og-samfunn/innhold-til-nav-og-samfunn-forside/nyheter/halvering-av-antall-varsler-om-oppsigelser-og-permitteringer;
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
;;Fortsatt nedgang i varsler om oppsigelser og permitteringer;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/fortsatt-nedgang-i-varsler-om-oppsigelser-og-permitteringer;
;;Kraftig nedgang i varsler om permitteringer og oppsigelser;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/kraftig-nedgang-i-varsler-om-permitteringer-og-oppsigelser;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Helt+ledige;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/helt-ledige
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Historisk+statistikk;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/historisk-statistikk
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Hovedtall+om+arbeidsmarkedet;3;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/hovedtall-om-arbeidsmarkedet
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
;;Nedgang i ledigheten i august;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/nedgang-i-ledigheten-i-august;
;;Flere ledige i juli;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/flere-ledige-i-juli;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Ledige+stillinger;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/ledige-stillinger
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Nyheter/%C3%98kt+ledighet+i+mai;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/faerre-arbeidsledige-i-februar
;;God utvikling av arbeidsløysa i Møre og Romsdal;/www.nav.no/no/lokalt/more-og-romsdal/pressemeldinger/god-utvikling-av-arbeidsloysa-i-more-og-romsdal;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Nyheter/F%C3%A6rre+arbeidsledige+i+februar;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/faerre-arbeidsledige-i-februar
;;Færre arbeidslause, trenden frå 2017 held fram inn i 2018;/www.nav.no/no/lokalt/more-og-romsdal/nyheiter/faerre-arbeidslause-trenden-fra-2017-held-fram-inn-i-2018;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Nyheter/F%C3%A6rre+arbeidsledige+i+oktober;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/faerre-arbeidsledige-i-oktober
;;Nedgang i arbeidsløysa;/www.nav.no/no/lokalt/more-og-romsdal/nyheiter/nedgang-i-arbeidsloysa;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Nyheter/Markant+nedgang+i+arbeidsledigheten+i+januar;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/markant-nedgang-i-arbeidsledigheten-i-januar
;;Stabil arbeidsløyse;/www.nav.no/no/lokalt/more-og-romsdal/pressemeldinger/stabil-arbeidsloyse_2;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Nyheter/Stabil+arbeidsledighet;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/stabil-arbeidsledighet
;;Endeleg er arbeidsløysa som i landet elles;/www.nav.no/no/lokalt/more-og-romsdal/pressemeldinger/endeleg-er-arbeidsloysa-som-i-landet-elles;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Nyheter/Stabil+arbeidsledighet+i+april;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/stabil-arbeidsledighet-i-april
;;Framleis stabil arbeidsløyse;/www.nav.no/no/lokalt/more-og-romsdal/pressemeldinger/framleis-stabil-arbeidsloyse;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Nyheter/Stabil+ledighet;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/stabil-ledighet
;;Stabil arbeidsløyse siste månaden;/www.nav.no/no/lokalt/more-og-romsdal/pressemeldinger/stabil-arbeidsloyse-siste-manaden;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Nyheter/Stor+nedgang+i+ledigheten;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/stor-nedgang-i-ledigheten
;;Færre arbeidslause i Møre og Romsdal;/www.nav.no/no/lokalt/more-og-romsdal/nyheiter/faerre-arbeidslause-i-more-og-romsdal;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Nyheter/stabil-brukertilfredshet;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/stabil-brukertilfredshet
;;Arbeidsgivere i Oslo er jevnt over fornøyd med NAVs service;/www.nav.no/no/lokalt/oslo/nyheter/arbeidsgivere-i-oslo-er-jevnt-over-fornoyd-med-navs-service;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Overgang+fra+arbeidsrettede+tiltak+til+arbeid+og+stonad;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/overgang-fra-arbeidsrettede-tiltak-til-arbeid-og-stonad
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Overgang+til+arbeid+og+stonad;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/overgang-til-arbeid-og-stonad
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Permitterte;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/permitterte
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Stonader+til+arbeidssokere;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/stonader-til-arbeidssokere
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/Tiltaksdeltakere;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/tiltaksdeltakere
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Arbeidssokere+og+stillinger+-+statistikk/frav%C3%A6r-fra-arbeid;6;;;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/fravaer-fra-arbeid
;;Stabil arbeidsledighet i april;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/stabil-arbeidsledighet-i-april;
;;Stabil ledighet;/www.nav.no/no/nav-og-samfunn/statistikk/arbeidssokere-og-stillinger-statistikk/nyheter/stabil-ledighet;
;;Stabil lav arbeidsledighet i Trøndelag;/www.nav.no/no/lokalt/trondelag/pressemeldinger/stabilt-lav-arbeidsledighet-i-trondelag;
;;Ledigheten ned åtte prosent i Trøndelag;/www.nav.no/no/lokalt/trondelag/pressemeldinger/ledigheten-ned-12-prosent-i-trondelag;
;;Færre ledige i Trøndelag – størst nedgang på Fosen;/www.nav.no/no/lokalt/trondelag/pressemeldinger/faerre-ledige-i-trondelag-storst-nedgang-pa-fosen;
;;Godt arbeidsmarked ved årets start;/www.nav.no/no/lokalt/trondelag/pressemeldinger/godt-arbeidsmarked-ved-arets-start;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Familie+-+statistikk;3;;;/www.nav.no/no/nav-og-samfunn/statistikk/familie-statistikk
;;Infografikk fra NAV;/www.nav.no/no/nav-og-samfunn/kunnskap/infografikk-fra-nav;
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
;;Statistikk og analyse;/content/nav.no-bokmal/nav-og-samfunn/statistikk-og-analyse/arbeidssokere/artikkel/statistikk-og-analyse;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Familie+-+statistikk/Barnebidrag;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/familie-statistikk/barnebidrag
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Familie+-+statistikk/Barnetrygd;3;;;/www.nav.no/no/nav-og-samfunn/statistikk/familie-statistikk/barnetrygd
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
;;Barnetrygd: Nedgang i antall mottakere for første gang på 20 år;/www.nav.no/no/nav-og-samfunn/statistikk/familie-statistikk/nyheter/barnetrygd-nedgang-i-antall-mottakere-for-forste-gang-pa-20-ar;
;;Andelen menn som mottar barnetrygd øker;/www.nav.no/no/nav-og-samfunn/statistikk/familie-statistikk/nyheter/andelen-menn-som-mottar-barnetrygd-oker;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Familie+-+statistikk/Enslig+mor+eller+far;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/familie-statistikk/enslig-mor-eller-far
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Familie+-+statistikk/Foreldrepenger%2C+engangsstonad+og+svangerskapspenger;3;;;/www.nav.no/no/nav-og-samfunn/statistikk/familie-statistikk/foreldrepenger-engangsstonad-og-svangerskapspenger
;;Foreldrepenger: Færre fødsler fører til færre mottakere av foreldrepenger;/www.nav.no/no/person/innhold-til-person-forside/nyheter/foreldrepenger-faerre-fodsler-forer-til-faerre-mottakere-av-foreldrepenger;
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
;;Nedgang i foreldrepenger;/www.nav.no/no/nav-og-samfunn/statistikk/familie-statistikk/nyheter/nedgang-i-foreldrepenger;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Familie+-+statistikk/Kontantstotte;3;;;/www.nav.no/no/nav-og-samfunn/statistikk/familie-statistikk/kontantstotte
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
;;Tredobling i bruk av gradert kontantstøtte etter regelendring;/www.nav.no/no/nav-og-samfunn/statistikk/familie-statistikk/nyheter/tredobling-i-bruk-av-gradert-kontantstotte-etter-regelendring;
;;Nedgang i mottakere av kontantstøtte;/www.nav.no/no/nav-og-samfunn/statistikk/familie-statistikk/nyheter/nedgang-i-mottakere-av-kontantstotte;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Familie+-+statistikk/foreldrepenger;1;;;/www.nav.no/no/nav-og-samfunn/statistikk/familie-statistikk/foreldrepenger
;;Foreldrepenger: Færre fødsler fører til færre mottakere av foreldrepenger;/www.nav.no/no/person/innhold-til-person-forside/nyheter/foreldrepenger-faerre-fodsler-forer-til-faerre-mottakere-av-foreldrepenger;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Flere+statistikkomrader/Relatert+informasjon/utbetalinger-til-personer-per-fylke-og-kommune;4;;;/www.nav.no/no/nav-og-samfunn/statistikk/flere-statistikkomrader/utbetalinger-til-personer-i-norge-per-fylke-og-kommune
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
;;Halve Norge mottok penger fra NAV i 2017;/www.nav.no/no/nav-og-samfunn/statistikk/flere-statistikkomrader/nyheter/halve-norge-mottok-penger-fra-nav-i-2017;
;;Halve Norge mottok penger fra NAV i 2017;/www.nav.no/no/nav-og-samfunn/statistikk/flere-statistikkomrader/nyheter/halve-norge-mottok-penger-fra-nav-i-2017;
;;Over halvparten av nordlendingene fikk NAV-penger i 2017;/www.nav.no/no/lokalt/nordland/pressemeldinger/over-halvparten-av-nordlendingene-fikk-nav-penger-i-2017;
https://www.nav.no/no/NAV+og+samfunn/Statistikk/Pensjon+-+statistikk;3;;;/www.nav.no/no/nav-og-samfunn/statistikk/pensjon-statistikk
;;Infografikk fra NAV;/www.nav.no/no/nav-og-samfunn/kunnskap/infografikk-fra-nav;
;;NAV og kunnskap;/www.nav.no/no/nav-og-samfunn/kunnskap/relatert-informasjon/nav-og-kunnskap;
